Tiempo;Trayectoria 1;Trayectoria 2;Trayectoria 3;Trayectoria 4;Trayectoria 5;Trayectoria 6;Trayectoria 7;Trayectoria 8;Trayectoria 9;Trayectoria 10;Semilla
89,67;-5,139132495852648;0,9875167100481608;12,816419033463294;-9,372634451832244;2,7436014412905023;-8,691649083993743;1,9166222735764247;-6,61464184773076;0,779448423990461;-8,242311681179018;709626436
89,68;-5,077448308929236;0,8079061823349314;12,821945169840461;-9,36391381119948;2,4827691485473995;-8,690032757795352;2,070017563242709;-6,847093790755672;0,8335342623653523;-8,226816391440776;709626436
89,69;-5,185170745717887;0,8059153449772521;12,662544198157633;-9,345422739685345;2,3538441465209927;-8,635673429615526;2,245214576583286;-6,769783456478131;0,8283358701959598;-8,265629553091376;709626436
89,7;-5,117358641629848;0,8042277553715536;12,945420126009585;-9,376854923003163;2,294198750368045;-8,52196798822336;2,1738449722472173;-6,833864527681295;0,7992122463204165;-8,354850879479432;709626436
89,71000000000001;-5,204190880253254;0,9769028709288428;12,785750155609104;-9,33235528850455;2,1731848145689874;-8,703473167678462;2,2337185717383763;-6,805840124355671;0,8027372171779151;-8,23666347216557;709626436
89,72;-5,097120075136809;1,0565114640458813;12,5909386045083;-9,12967606590264;1,9717098214237083;-8,871137922658873;2,1836351447351974;-6,759545862585203;0,87922938070301;-8,074449235731773;709626436
89,73;-5,0787128210176125;1,1584562586689495;12,500954554865281;-9,118178757992059;2,0616915132036815;-8,962302501181862;2,056121883589934;-6,823503374505899;0,8430520376220402;-8,074227186622336;709626436
89,74;-5,051997801368488;1,0386952192307146;12,587599796344922;-9,069666071068028;2,0075550396639867;-8,960327408582886;1,980326036100908;-6,852893530730228;0,9759834052867986;-8,087849574603485;709626436
89,75;-4,9334698264507955;1,2112051191255113;12,455732233968973;-9,127823280623943;1,8009788786222374;-8,860352152662816;1,9314486987092705;-6,8876691975896405;1,0623794120183045;-8,121743576916344;709626436
89,76;-4,900989591912658;1,1442618657524009;12,424134060073085;-9,238923366863908;1,5476112778361737;-8,803204155011423;2,040741752420943;-6,946372801932753;1,0972492520339199;-7,926969035738618;709626436
89,77;-5,00847970817309;1,1333846864619475;12,500165625929363;-9,17911523443521;1,579453821137054;-8,800981337742801;1,9921659870054147;-6,888999007479978;1,1996891955506297;-7,9568117256105575;709626436
89,78;-5,102594632811512;1,1661449989665518;12,468777691623096;-9,094461763802105;1,5752898228865961;-8,827233993115298;2,1582498092811564;-6,9015236615299544;1,2249221931738492;-8,042797036466567;709626436
89,79;-5,126420676977774;1,110582878886829;12,453724678461972;-9,190083153256946;1,6527818404767258;-8,908105702347031;2,0548112727735734;-6,821506626917961;1,0693000762464002;-7,950330547378929;709626436
89,8;-4,98519925727251;1,159049965147967;12,362556606077538;-9,270181020247835;1,7532609009953704;-8,736474490588773;1,980836960951733;-6,750119970295092;1,0329321928770065;-7,931822138815341;709626436
89,81;-4,920188855831732;1,2058663320501009;12,337898060180454;-9,367968613330735;1,720097361542292;-8,778407285806267;1,8628621359034174;-6,7034553851596606;1,1441792230441834;-7,746507354381745;709626436
89,82000000000001;-4,937227059825693;1,3723573264872129;12,168165389650964;-9,270051779501292;1,6493862650954951;-8,771544780209695;1,8288379357173135;-6,865104210355266;0,906385546081435;-7,762426661709943;709626436
89,83;-4,847849732796175;1,3965727185546215;12,25474290328552;-9,317160755152917;1,630817434260919;-8,632442694645004;1,873663195588263;-6,743107657909413;0,8659822839629486;-7,739915344779507;709626436
89,84;-4,805793257696047;1,3583316189872139;12,310756290547241;-9,443183077067228;1,6750579073146827;-8,671162277949886;1,9553315277660988;-6,827094107447534;0,9373880293247904;-7,874832839819859;709626436
89,85000000000001;-4,94140358914648;1,2027182872197835;12,344739333596277;-9,458429974968574;1,6773808022876757;-8,895126162610293;2,077726174376618;-6,572296782378831;1,0085834513494822;-8,002283856545404;709626436
89,86;-4,8407001778546475;1,1905652933934041;12,414926828335645;-9,393581837530185;1,8009555849125167;-8,782072674659451;2,0170586336981486;-6,639179664378398;1,0819436549226804;-8,094449003738655;709626436
89,87;-4,7920365956652216;1,3275642051709726;12,543562377440928;-9,450913138708886;1,7346644178604385;-8,796829632702536;1,9806020951891101;-6,624176212148705;1,071386663455688;-8,116465685132896;709626436
89,88;-4,802449086034133;1,1447346681314172;12,465881937259871;-9,519267277056382;1,64825169413995;-8,527724892146367;2,155758503575063;-6,602527445006118;1,146305069358745;-7,992033856580179;709626436
89,89;-4,705614683377518;1,0751631835757867;12,34261244380993;-9,66642581586921;1,6657246871152391;-8,521246813752956;2,0997945490878314;-6,469349810221121;1,1269429163069018;-8,037651532135031;709626436
89,9;-4,647611053295678;0,9560358877378293;12,249953812163213;-9,55439403582865;1,8053636330329768;-8,267965020814582;2,053386483379619;-6,586859107169304;0,8561536670187032;-8,10678811412187;709626436
89,91;-4,816663746609248;0,821387531975074;12,157682020276546;-9,690028866119548;1,8228144372452781;-8,134691104634495;2,070115132012911;-6,528491722333105;0,9146483676565003;-8,349474933603691;709626436
89,92;-4,901512748549968;0,7218554049001478;12,133653712094246;-9,768751560536762;1,7474587964532076;-7,997831213416766;2,0171878527856024;-6,532822848918667;0,7805750081795002;-8,339781249001998;709626436
89,93;-4,684526342383531;0,8229171571962016;12,03584821938819;-9,763204368090655;1,616492104103935;-7,885496326280838;1,9977554403709035;-6,575070208447632;1,0837977592217065;-8,30448064841461;709626436
89,94;-4,699349280436909;0,8250188531947675;11,91987979591773;-9,631161924224916;1,691633577346928;-8,019311070444692;2,145701040001315;-6,442773619371056;0,9510444883587874;-8,14234305827776;709626436
89,95;-4,686257403925833;0,6912059895681567;11,929627474172062;-9,647367882904108;1,721570275940919;-8,051858547098247;2,0088369984297088;-6,374123933078935;0,8754605469222856;-8,196115465232813;709626436
89,96000000000001;-4,51434356971013;0,6271656577901035;12,02467348518697;-9,682426885999954;1,7875325863812541;-7,985840501673603;1,9704805844645075;-6,5343621583148295;0,8514140374378713;-8,168496842508924;709626436
89,97;-4,467698019501614;0,4479016549196045;12,012905603055945;-9,608339289243114;1,7587959008038696;-7,894590986171626;1,875002981281034;-6,555058137986946;0,8236425932548674;-8,35377455624491;709626436
89,98;-4,448598527815067;0,4977485960515864;12,024713452404548;-9,601255930769565;1,824153407167322;-8,016299310531819;1,7697230862723345;-6,748574269366454;0,5539029575418595;-8,308326125725284;709626436
89,99;-4,565158584459607;0,4198357885632353;12,064386207905853;-9,474819633775574;1,7543999482380408;-7,946015590376614;1,7308102767378077;-6,751772858915282;0,5920214355588916;-8,32037073976433;709626436
90,0;-4,607074922155496;0,3844831566574163;11,956396000777072;-9,318334588689538;1,7173844672946135;-7,892842240933611;1,8020412669361614;-6,686269714356173;0,6290759620090864;-8,283881405855636;709626436
90,01;-4,5613074767078;0,12769501129709981;11,90799549431464;-9,430455388569682;1,6954536643087195;-7,933303140060207;1,9074125760558585;-6,740693484651837;0,7092281473275017;-8,389151093008472;709626436
90,02;-4,72006480439133;0,14046477664931933;11,938388584723945;-9,356440884251255;1,744919807251942;-7,9912907496243575;1,8789464749590283;-6,6683923741935605;0,5978536357931091;-8,511287766134087;709626436
90,03;-4,651937729271902;0,09722107894816773;12,05726481491046;-9,259110782503997;1,6557664484591252;-8,08121215480535;1,9697469143300068;-6,754686120543124;0,5231921860605169;-8,39550402720985;709626436
90,04;-4,741921419095205;0,05394819257924871;12,0512843614442;-9,283810957483416;1,613813790100916;-8,085080300571422;1,9389546069780172;-6,830822276373534;0,8086209156566502;-8,31880465034065;709626436
90,05;-4,747163785357522;0,06523791098150275;12,025088426657199;-9,283283292634891;1,4089770940485036;-7,875860306767326;1,9122335497468663;-6,74019590259692;0,7126726297143057;-8,293659105253075;709626436
90,06;-4,747249666422527;-0,09627272461070183;11,852538692029919;-9,274275101440583;1,4209472694074203;-7,962333952764798;1,8463431733458495;-6,974066385338117;0,7300535842513008;-7,974790956601697;709626436
90,07000000000001;-4,824238102515625;0,04024028699067414;11,871658750879341;-9,298022484333067;1,2957117380876706;-7,9833748172959025;2,034190429345467;-6,956789467428892;0,7712927548614503;-8,078182523311956;709626436
90,08;-4,81089945842151;0,25489470693787525;11,96642755837373;-9,33372799597339;1,2469954346631624;-8,0860459437501;1,9688424529145536;-6,978833597676173;0,8483811222450872;-8,106897179514254;709626436
90,09;-4,819677375137751;0,058892813590450455;12,155193202129732;-9,306005743067988;1,3333829082221709;-8,063369428061135;1,9926061271767617;-7,028136896922754;0,8537361053414899;-8,152778305660544;709626436
90,10000000000001;-4,772329427558942;0,03981985345897749;12,19291804706084;-9,31390586126639;1,195687675619924;-8,020946800144836;1,8476448072002587;-7,130645874484484;0,8771899472089916;-8,077913000368833;709626436
90,11;-4,957900600335578;0,14906194545081752;12,313281522653654;-9,284547173289242;1,0882474597625438;-8,115640972558907;1,6236064312129173;-6,996639204647613;0,9591948538647648;-8,048400199595536;709626436
90,12;-4,924702954772734;0,17120538414731695;12,240158643383134;-9,077044653480256;1,1858373490722474;-8,14878080949659;1,6158509934461225;-6,952325412223918;1,0167848396429628;-8,178476766278818;709626436
90,13;-4,944109879479173;0,2219905808150841;12,252517184733623;-9,153911065181418;1,165175543444063;-8,115949330018477;1,6476285749932427;-7,082275104962524;0,9571927301929245;-8,0954474606857;709626436
90,14;-5,05308877656803;0,3276332869098943;12,40736038784192;-9,270964967533162;1,1705506176947835;-8,140043419715031;1,8515360997275108;-7,127031168372758;0,9857530189568171;-8,029394989271724;709626436
90,15;-4,9716684816704335;0,4159366289266685;12,434665855220763;-8,960710423198035;1,211118360475962;-8,297832145940177;1,7593685949273563;-6,933828157790199;1,0955800656088381;-8,011290567528292;709626436
90,16;-5,08997874097738;0,42438961026448196;12,48164465668989;-8,917044698619245;1,163545676565344;-8,422596566187018;1,6726230447328232;-6,836872442638904;1,0326393152084659;-8,12560905470887;709626436
90,17;-5,170046300077697;0,4138240213343798;12,613826616698338;-8,937752951023713;1,184082001876988;-8,373396603304741;1,7239074726130157;-6,680337971274848;0,8714476805878415;-8,266505119740213;709626436
90,18;-5,214544502998987;0,6165961960307763;12,757314043418857;-8,839599673087479;1,0187269289582066;-8,26417219235061;1,7135549995518897;-6,6331787044209385;0,7114516464295271;-8,277431136593691;709626436
90,19;-5,418235570654427;0,5959794496308236;12,697022953014235;-8,814462294521842;1,1725966755030421;-8,38490974585492;1,7687221652951373;-6,713425217682272;0,8943094792676556;-8,344324679860794;709626436
90,2;-5,369214120634865;0,6461492664952744;12,703143228379096;-8,946084546653438;1,2085085345625177;-8,24606498927778;1,7944349816371072;-6,806650806123724;0,8896835967500202;-8,393713886418672;709626436
90,21000000000001;-5,569516917610639;0,6066982335155711;12,671574501326244;-8,969788087509752;1,174625822802723;-8,088115662138053;1,736380496654116;-6,728243039369053;1,0880766824216759;-8,527552600043892;709626436
90,22;-5,630825532646682;0,5620132974225791;12,637886319365435;-9,189218079407281;1,2307783128138778;-8,082848680830754;1,7680317233745706;-6,601620652576526;1,091944630925792;-8,37177788090021;709626436
90,23;-5,632753806095398;0,6477369116515997;12,603222632750208;-8,995457300629715;1,4096329306307382;-8,179570145212011;1,9339623378491686;-6,544136223564971;1,0271941361503476;-8,497373581843679;709626436
90,24;-5,590499409908608;0,7211709222021151;12,44581192995821;-8,947533565751666;1,2957291426310082;-7,983789977311693;2,0178187953431417;-6,5136194145227;1,0362328975635176;-8,538061716398204;709626436
90,25;-5,760168162839218;0,8583145936013337;12,446216844736234;-8,98591976420534;1,3929379710541863;-7,862100425044048;2,006931706339168;-6,328214018442132;1,2008608436878792;-8,610702852093565;709626436
90,26;-5,987676474718746;0,7213609155729095;12,374181192868264;-8,93147127203275;1,3734382731745576;-7,7604562408242606;1,91560873034665;-6,46235098409376;1,1167005354457913;-8,501317569431624;709626436
90,27;-6,237674437647226;0,5414568331378238;12,156117041567455;-8,9603368631549;1,4301419230851777;-7,815034497531997;1,9078378921947776;-6,459976456730714;1,0973873421790226;-8,5359549393462;709626436
90,28;-6,199816933042381;0,634503340481563;12,256688133203149;-9,061082682257995;1,4174314110282713;-7,707896851123783;1,8507806369760014;-6,461122220768656;1,2071427886598678;-8,547590046969775;709626436
90,29;-6,112937743593844;0,8418147499946359;12,317016265966174;-8,872299435848408;1,3810415050109168;-7,7887708565197205;1,8070584564186107;-6,431262164606442;1,4357497203104983;-8,50680408056883;709626436
90,3;-6,190625746854788;0,9679809021142499;12,32307642321377;-8,965547391665414;1,5735660025021125;-7,798352295751806;1,7865486379599957;-6,3296009027525795;1,388998633689305;-8,526557776692274;709626436
90,31;-6,131699386439969;1,036698747435154;12,29577861204695;-8,863035829381275;1,5867826823573594;-7,694151770711583;1,713391416026271;-6,312475013234491;1,4113405719113334;-8,575467957020512;709626436
90,32000000000001;-6,1807587753174325;0,9940690582715294;12,248844060664355;-8,756926982135933;1,6102847531634896;-7,699319666177596;1,5988884528923277;-6,175781452042793;1,467711504739061;-8,557444747422775;709626436
90,33;-6,322178105337582;0,9135820889297752;12,34032988432923;-8,808883467072006;1,4903801757223816;-7,811734433595428;1,5812513903125265;-6,317830516541559;1,3778778161150331;-8,500950780835836;709626436
90,34;-6,4158643766946675;1,0738571272815194;12,293991616722884;-8,835117038402691;1,6121957489134573;-7,860868815256009;1,6217393232149873;-6,496085297552344;1,2623674889671603;-8,554012150588477;709626436
90,35000000000001;-6,426367089064989;0,9238383276680113;12,18606043971005;-8,833765289522571;1,6206487907558458;-7,900884093463893;1,695054038858114;-6,48730173303705;1,4152264499384541;-8,534980464275824;709626436
90,36;-6,641502636792398;0,8738261490091054;12,181640366166102;-8,763162553219225;1,6399967635905108;-7,731358119170328;1,59696881503428;-6,36597604375479;1,3499827394047013;-8,581740789052722;709626436
90,37;-6,774497473011366;0,9023396545885954;12,324873829923133;-8,670425309344491;1,6839931262485222;-7,877413153420733;1,5766848324225946;-6,222899878007353;1,4762765934557418;-8,430365701332601;709626436
90,38;-6,863346760516295;1,0584664141725206;12,124774305747097;-8,629055824025286;1,6950694740019705;-7,995145477515189;1,5707453826125652;-6,334765281399262;1,4761752690074865;-8,539385607836728;709626436
90,39;-6,944362297926617;1,0648901377292417;12,136516116430993;-8,563436376951525;1,6279107024090729;-7,903062565236642;1,6063204031771938;-6,188378730974243;1,4352633437511082;-8,560693419891637;709626436
90,4;-6,7970640364922055;1,143099925666916;12,138751630442792;-8,635200352311703;1,6521311065480944;-8,083915696412376;1,5066072643470938;-6,2737055122153595;1,494760643564947;-8,6592370813446;709626436
90,41;-6,766200724391859;0,9781280112188528;12,161966727350388;-8,584820047111075;1,7642862072913386;-8,169615884188392;1,3885137696598158;-6,328440747913637;1,3838154470854933;-8,5920553528739;709626436
90,42;-6,913962221473507;0,9771100559869237;12,291310553947286;-8,551708110394614;1,6692093238584786;-8,216984274938042;1,4243354730262747;-6,345223163749123;1,407462260713163;-8,632657778298702;709626436
