Tiempo;Trayectoria 1;Trayectoria 2;Trayectoria 3;Trayectoria 4;Trayectoria 5;Trayectoria 6;Trayectoria 7;Trayectoria 8;Trayectoria 9;Trayectoria 10;Semilla
1,33;-0,4620133013470392;3,4785263092329566;-1,023620046874935;3,058383522624404;7,7675958858848695;-1,7466947275783853;0,21697914482763278;1,7288664750298288;4,775103667663281;2,278411217112181;927364360
1,34;-0,60758897065839;3,495313288848504;-1,5294962652886261;3,3390469026693244;7,859224115267136;-1,6207505738924874;0,399668203542327;1,4684806224979612;4,016330399004571;2,3828222507206456;927364360
1,35;-0,2730100823986368;3,4993672341981044;-1,1264296492772343;3,2089853734044573;7,81589873854395;-1,3412710969427053;0,5851406093899268;1,4770228394658107;4,321175737624405;2,7959212546423022;927364360
1,36;-0,13856395268124957;3,997652511946994;-0,7020622330821987;2,5820010935883033;7,613897074958206;-1,5700825195897166;0,09252377096041575;1,5898735635000072;4,711496032400503;2,9828826853208357;927364360
1,37;-0,01985669205636939;4,117073036671343;-0,6978182943006114;2,3219358991744112;7,77785658199595;-1,6836632854217342;-0,05566150912610171;1,4515252430955752;4,820785537369397;3,0594062737165006;927364360
1,3800000000000001;0,4389223755174444;4,482482380239245;-0,63204605112561;2,2161982384835603;7,661467507997775;-1,3589966591183948;0,2648184366388888;1,7950613402833082;5,163457329333267;2,984965750247115;927364360
1,3900000000000001;0,8991489494951153;4,113885040957053;-0,7066087283758933;2,233081555622526;7,782867317039687;-1,4895604888026686;0,26756548753027376;1,6537003713483756;5,080157807007087;3,5706205691649404;927364360
1,4000000000000001;1,0084785739107123;4,102065172491397;-0,7670069654355903;2,029452300536817;7,6894339031388235;-0,8926521924505528;0,3772036404576043;0,6959799180446974;4,96580149398603;3,635453622514542;927364360
1,41;0,6428336053523045;4,071044077756464;-0,7182740994678969;2,376616737254161;8,087286689739908;-1,1540569351578442;-0,09631481410980869;0,99159652727125;4,827944453980627;3,493212424697547;927364360
1,42;0,42924711220901735;4,022640216752323;-0,8656438176540265;2,12067921828022;7,959033090242801;-1,512320996341021;-0,15002581441484059;1,2291364837064926;4,529491726960114;3,682804407441396;927364360
1,43;0,4289652778074319;3,5838104050764765;-0,9395363245577127;2,2591289362111078;8,336401473079786;-1,4734745943655523;-0,20383309620116521;1,4773721898087664;4,448896975388422;3,441073572170923;927364360
1,44;1,313474416785739;3,6164787416839883;-0,5120521688141961;2,641762244948506;8,319590334140331;-1,1808482508849587;0,19357622516851056;1,608196196354854;4,5839193540418215;3,3463289958830034;927364360
1,45;1,4683772664692796;3,4378967170898114;-0,9546773546334804;3,0798163478745844;8,884302524885952;-1,0100945069501344;0,18079078329432374;1,7039017652944888;4,156538740754628;3,4865275964322153;927364360
1,46;1,7578626462775329;3,1953883980346443;-1,3500154572723857;2,9427715762073743;8,934445005007712;-0,7756737975228263;-0,172842979528191;1,863016176541584;3,999662551878543;4,01691764811069;927364360
1,47;1,754764421977253;3,200544352838211;-0,8371678987264376;2,6581832760342294;9,385655430232791;-1,438306915003793;-0,012996609101122936;1,7350678541216713;4,081872426487375;4,139523077750126;927364360
1,48;1,6388190114282932;2,642833643894259;-0,7593514702519824;2,908475558614557;9,537456526007713;-1,565470278522758;0,07258849898733898;1,6349515071758913;4,415869533611228;4,033604298077947;927364360
1,49;1,6477556553453574;2,372906948350846;-0,5860116091585656;3,2948905054563156;9,409198799617785;-1,7866176382785945;-0,3314353384415162;1,5608961184624774;4,674816568803682;3,7084812781246845;927364360
1,5;1,8213089186193643;2,904614556181939;-0,04458525574061378;3,351834666548779;9,2140178570061;-1,6044772382810504;-0,2959580406552204;1,3082861795461314;4,601433491345539;4,116226783963343;927364360
1,51;1,8702621070152352;3,043241981083691;0,41862179951384404;3,4640624101898405;9,265881491823853;-1,6015830417985157;-0,4378106205701507;1,1095494883027046;4,830797001782722;3,8999573677004036;927364360
1,52;2,1668819718798478;3,287394769645125;1,0274969057997692;3,3027023401837106;9,613164190586119;-1,7810786870233513;-0,7929971123673507;1,304532845538202;4,965014970181304;3,78653266129948;927364360
1,53;2,131849973408556;2,955648317719873;1,7661073800278384;3,087387152740787;9,500600264962635;-1,7936868677671614;-0,9702634919613808;1,0230045632763392;4,925103012474912;3,7142335751934854;927364360
1,54;1,9831790196414398;2,8043896975411915;1,6624397490478506;3,4489663055066604;9,287365624225329;-1,6895155177044776;-0,9667826011754307;0,6645162704839114;4,655773019672655;3,7799083925998866;927364360
1,55;2,0993133068838827;2,844976554448013;1,770059194883238;3,9268583091012763;8,71190436561166;-1,4849368492340131;-0,7503648913728846;0,8236210292682781;4,493934212971215;3,5956914249323053;927364360
1,56;2,1447430295830303;2,617664315727869;1,6412437041979437;3,722662728738354;8,325895142292227;-1,8569808137588282;-0,780013620783325;0,8137548589012785;4,3543702007632366;3,5808399480933386;927364360
1,57;2,2356741425473734;2,0230808626715318;1,623514265559421;4,10787827692005;8,284244668824092;-1,683440811612379;-0,6313512852472156;0,4023563218319999;4,503765756372009;3,778946372208659;927364360
1,58;2,31057499848424;2,2313986439421276;2,409714600334583;4,143761368679805;8,486166623989556;-2,0289522466970658;-0,34925993370527164;0,748353852587034;4,312427247891499;4,135284355487846;927364360
1,59;2,089496454792519;2,0463282271275505;2,4036337402123054;3,9120635507582837;7,92900184458403;-2,2648675208994673;-0,3887444933246849;1,151274785411904;4,272835202296626;4,5208719618669155;927364360
1,6;2,2909221660800263;2,0392226404043043;2,356903877300512;4,5969406929124075;7,852512158564152;-2,432718949136063;-0,7946702592889763;1,1587135473427528;4,958145489157866;4,61438090504385;927364360
1,61;2,1469615919007907;1,7049161182022892;2,482968499137701;4,567125636630357;7,530184398377973;-2,447081800057002;-0,6113059536078314;0,7986134265729303;5,431747008047891;5,178883735376291;927364360
1,62;1,986255389183082;1,8040570359874295;2,218229119712536;4,57426848496332;8,33638616369982;-2,177116799863625;-0,4289118785617426;1,3821804280205134;5,055551017302904;4,535324745599477;927364360
1,6300000000000001;1,85419651060471;1,5842112930838255;2,548914354782329;5,263154973386777;8,441052200550436;-2,007663711363305;-0,5959678053009173;1,471896180694644;5,079430524281896;4,776125236078316;927364360
1,6400000000000001;1,6674178631667669;1,751895914160162;2,8559484882778308;5,693937535766037;8,50354626004803;-2,0654916536224963;-0,6946508597903044;1,4861531676016313;5,48143914476665;5,037291322860378;927364360
1,6500000000000001;1,7389547264783878;1,152292899546877;2,927212563846621;5,6139950916818195;8,4826588189556;-2,823135014887638;-0,8894257012891671;1,4132192704060775;5,62384067437863;5,227003205076774;927364360
1,6600000000000001;1,3665018868269978;1,2667606341880928;2,9166559032254855;5,0638967510342505;8,608250820980299;-2,4936986567150683;-1,1688823107636424;1,69596166380634;6,00788479497793;5,416864106129822;927364360
1,67;1,9346687933328064;1,7100029230078493;2,958051567234848;4,9867990512534615;8,46562938474822;-2,3633813676957565;-1,1892920115499286;1,3867682028907415;5,235839414439075;5,209129477113329;927364360
1,68;1,7329954737443547;1,749144032353056;2,6751071821918053;5,013147244639532;8,818450642672406;-2,692210156506492;-1,0675515361186767;1,6206482223664949;5,090053355241692;4,658118260252323;927364360
1,69;2,3140759490412726;1,2991956584996565;2,726402691389079;4,663415970148388;8,156908824018629;-2,896376110680751;-0,9015907665802472;2,02259461653586;4,76944088239561;4,197841630755672;927364360
1,7;1,7443803519028838;1,1242020015128888;3,202483284778262;4,55423586965193;8,192345186235583;-2,4275893266055326;-0,8491600484903784;1,9797626261696726;4,475377426057285;4,043008763079781;927364360
1,71;1,5288553788550412;1,3789711663806314;3,5500501643863798;4,278782515791273;8,129689747251994;-2,5414877659273833;-1,1514485476343916;1,6250757508044877;4,150526283265854;3,991461921707617;927364360
1,72;1,8488913897369732;1,2675650070151794;3,738726449407466;4,221168243063495;8,118473377219987;-2,430290262218758;-0,983048990369811;1,8574668568979606;4,277440772866511;4,1547010637850015;927364360
1,73;1,4990119403707043;0,5923595007450471;4,243638588635693;4,365587190329474;7,835676706218366;-2,971700122342333;-0,9738843947636201;2,048575937594052;4,2089886729609605;3,7819001924601787;927364360
1,74;1,9000904768967868;0,9701686780653459;4,711934047481207;4,6564512698726785;8,010409186462452;-2,374832021039276;-1,4343458810389478;2,131901089356576;4,751460927629118;3,9037278952279726;927364360
1,75;2,5260886214522573;0,6528132447712798;4,608292617073298;5,091791764184626;8,378135897605203;-2,366187210475276;-1,0274775887569036;2,1825522404593714;4,804253493146888;3,8231094104019125;927364360
1,76;2,176148067193831;0,6965648997761273;4,642690576650618;5,078869650059509;8,327423173427116;-2,048390017577371;-1,1458714725405896;2,1974010846708314;5,06994931309686;3,8340888003680758;927364360
1,77;1,9747069749714732;0,6927489869051957;4,834017956219197;4,87397264621038;8,004997126465538;-1,6814047016572484;-1,1620726297248762;1,6459463301269972;4,868116132223918;4,36155493579437;927364360
1,78;2,506798277618614;0,5817933089605359;4,221677732669553;4,636317355773805;7,671345975331582;-0,9190465092294432;-0,992776383964884;2,1671548546993806;4,811970492466207;4,034028674764479;927364360
1,79;2,5070867266829033;0,9890465758408924;3,998799606015487;4,419909559488637;7,912371268714991;-0,7945514015567695;-0,6850160359390111;1,943533042397206;5,034864682567019;4,4000664839374455;927364360
1,8;2,4647851985908877;0,6490551060133666;3,664058176426242;4,324114201262366;8,141942121737697;-0,9665295985069642;-0,502762124126744;2,2303624786565637;4,675199740513758;4,8356838245306815;927364360
1,81;2,520873068942128;1,0650168073230346;3,688775543916336;4,4010351122916855;7,583748939246332;-0,7388767863387673;-0,8368344561438161;2,077847787817561;4,190239898605744;5,23641689823202;927364360
1,82;2,4141063886450924;1,1396589220643472;3,9630517329140256;4,247222916430561;7,338103416066387;-0,30090934693776894;-1,4318463410927176;2,160682436082716;3,7268779356173978;5,153239211123767;927364360
1,83;1,9925764135544486;1,0603427830328265;4,190390296759187;4,126226220504637;7,364469234377548;-0,10473479418223874;-1,4409223569974845;2,201211377577255;3,7077220380694964;5,201833643061405;927364360
1,84;1,8001421492405423;0,7699139425303297;4,180613395789451;4,257655138459623;7,388326819970145;0,03492829752824805;-1,311158288738076;2,374305726731709;3,9085163028011287;5,064428851014728;927364360
1,85;1,9985087988813524;0,926887361151702;3,839956500885409;4,427026926897332;6,9245019738190825;0,2632301211265309;-1,6064657711640988;2,109985878736219;3,407590964885963;5,150044091738802;927364360
1,86;1,6058965412177806;1,2080149710831607;4,1608410115921135;4,142547387811688;6,997244444140903;-0,6862936318213985;-1,596875910597229;2,590577543271625;3,248417526144379;5,388620468566563;927364360
1,87;1,4496433135493816;0,9798358785792606;4,067834418458207;4,176615340142138;7,341318743974556;-1,0819284104313;-1,6168133703098548;2,601027319374751;3,404861376616468;5,424112282113723;927364360
1,8800000000000001;1,2885719318868247;1,1575456592342321;3,3559954743946836;4,029531588577646;7,299640341568286;-1,0507527917939945;-1,8054333347153704;2,6880346764321352;3,5735531481328193;5,369093484175088;927364360
1,8900000000000001;1,0871696145081102;1,4223305727133744;3,4175228839033136;3,959413672347811;7,800624354023282;-1,0793493994461594;-1,4163916437322985;3,15974653714054;3,4538397252884505;5,236662215738913;927364360
1,9000000000000001;0,4211840014449758;1,0714130693033928;3,7274320844209585;3,6282378895537963;7,364425156059373;-1,2511096148204373;-1,4156736281464553;3,142860164079393;3,420059953748771;5,493051887520718;927364360
1,9100000000000001;0,3362620746289914;1,228477504741698;3,598558379848419;3,466331686462841;7,472134849651487;-0,9914762285026658;-1,8347703794476466;3,1551116895392064;3,211355104431127;5,414460394535024;927364360
1,92;0,3599665512764573;1,4028649415311087;3,5518913555502736;3,487380586263056;6,929017898811682;-1,0322485458792197;-1,2420373417819626;3,43688271401395;3,1820025822390816;5,472836373438073;927364360
1,93;0,5932600297801692;1,1927042472889837;3,695722871433556;3,824195989718671;6,489820431752149;-0,6527584092024687;-1,6463380892287405;3,2718860425543124;2,6050979935873513;5,342806849304854;927364360
1,94;0,07847570607688947;1,2859177224782912;4,341838893950678;3,352823565867498;6,125250640914592;-0,902987107892572;-1,8864740249022605;2,9509573973763064;2,7470203871043033;5,0199637078169665;927364360
1,95;0,22713462566981774;0,8894887444151598;4,006243759435956;3,011907296038146;5,769022857606005;-1,0566093407268584;-1,5953408817573649;2,605903848343341;2,4438747699585495;4,642160782994688;927364360
1,96;0,07536483562458263;1,1580322455339354;3,9490286781368207;3,3958208448197746;5,683858286608442;-1,458964457651667;-2,301056480709069;2,3284896282226937;2,6940368084949604;4,641488759662422;927364360
1,97;-0,037975383770960075;0,9270699547086856;3,757896956416951;3,564530348477829;5,437972633295838;-0,9194270429526432;-2,2335587845693192;2,717667075179992;2,7844572585676026;4,597603955972398;927364360
1,98;-0,24350351422303723;1,369435823329277;3,751743696105435;3,6941693304619;5,564714791013494;-0,8258689746542514;-2,6418590402721276;2,8645097682607354;2,563185665756194;4,822859402342431;927364360
1,99;-0,034433898438152255;1,8504725498677408;3,7280366213970844;3,569604799958273;5,312990075346018;-0,1454237622860618;-2,346669123068527;2,672739457460767;2,72735055536692;5,14808704134025;927364360
2,0;0,12544947232539022;1,7796492157292372;3,2408295484023144;4,237160932189731;5,3082147284101335;-0,19853686559391445;-2,8046155553251384;2,826693836556123;2,8686219170125624;5,556106131022025;927364360
2,0100000000000002;-0,07761590977742092;1,6727756571875332;3,509644567117866;4,2053583790237745;5,641239886335961;-0,2550643360778569;-3,146905349184795;3,019427141460078;2,4509614807635303;5,629604730445955;927364360
2,02;-0,4439010399290726;1,3160455184366062;4,1250061341870286;3,526840698828303;5,688942127957125;-0,20590974605814902;-3,1717911624808437;2,762623137591819;2,6724929592864304;5,775944149070287;927364360
2,0300000000000002;-0,36172899182278284;1,2806801045836729;4,207072326705468;3,6727083226260913;5,727295229613238;-0,5771222040146018;-3,0934493601633464;2,715819281788095;3,152058188950052;5,75914740157478;927364360
2,04;-0,21277052959290654;1,1172712927178583;4,624350475084128;3,7039534877164613;5,364383669866278;-0,6510214151489393;-2,788708803254332;2,585264602757296;3,1823480416117795;5,980563655298023;927364360
2,05;-0,23514493239346895;1,2793167516724724;5,009270040598808;3,36503630947531;5,195114081691445;-0,3803129268090215;-3,73752376626243;2,680936082177823;3,058635044059526;6,104863500033898;927364360
2,06;-0,12783459140956624;1,5935271609979615;4,977464356630872;3,146841780360353;5,338205427433829;-0,6156640678464735;-3,6307342255118478;1,8985194834904835;2,7592012944873985;6,240241905895976;927364360
2,07;-0,2204778111093834;1,6315717804037975;4,914784127366377;3,575388714001562;5,321981169806486;-0,3941041917852609;-3,46625440815366;2,067920295460356;2,557347560079269;6,494829820130833;927364360
2,08;-0,2867788782631717;1,4489118818512046;4,935167304356343;3,3611558658997653;5,844845275613626;-0,10999405035706411;-3,2273835711899856;2,720053946520106;2,4206139806141143;6,164421687971843;927364360
2,09;0,47952196163588046;1,4733233147359943;5,091370882299559;3,1291830819764535;5,98648249509949;0,21004430459370227;-4,017130449903837;2,811064549863426;2,282235403421493;5,999070206752076;927364360
2,1;0,4746942722899976;1,6786128200686987;5,163073793638719;2,9377134299557377;6,392513055901835;0,7077177575755287;-3,843256988189851;3,027675140168168;2,2637800172560243;5,81052006500331;927364360
2,11;0,39166104825454623;1,2940532317061657;5,57936408572638;3,264701458790802;6,964886024454823;0,7708280815123402;-4,456452894300978;3,265319478334458;2,5421419322597076;6,102228843007441;927364360
2,12;0,059994372350968606;1,1547003064539438;5,71116495378913;2,9639715296157956;6,607474154785008;0,9106436997088153;-4,520525816831715;3,0018891505559346;2,348621662618179;5,629850316746713;927364360
2,13;-0,35854988414043837;1,1919396684574324;5,915332660155028;3,345302299458803;6,596494320674237;1,510076375269053;-4,79454138758684;2,7459005748315795;2,3401884043335888;5,608847579103144;927364360
2,14;0,0928765967245534;1,0349179391498793;5,746545960219372;3,8133463921556965;6,753572375522925;2,112954336399244;-4,251940085125813;2,3602604761469608;2,4338142841993475;5,85275763827408;927364360
2,15;-0,4111461322812773;0,8727445653060305;5,448034627854111;3,3347789561996524;7,198815154217483;1,9273920122237058;-4,269531159203127;2,1975023943062784;2,474929269523481;5,695024431146399;927364360
2,16;0,07650851711044249;0,6782541238959248;5,329126568907511;3,0613958968982358;7,728879578017291;1,5786029083100477;-4,0518347162195605;1,8556920235260739;2,8610975187259777;5,556234264216707;927364360
2,17;0,11381547332123446;0,7739154963296682;5,544160724204721;3,2287399554703384;7,757635703566147;1,73211892668805;-3,796841537318954;2,1837261257176817;2,805450733536957;6,175813213247709;927364360
